milis,x,y,z,ffall,switch,state
1463186,-1,0,-31,0,0,0
1463195,-1,0,-31,0,0,0
1463204,-1,0,-31,0,0,0
1463214,0,0,-31,0,0,0
1463224,-1,0,-31,0,0,0
1463234,-1,0,-31,0,0,0
1463242,-1,0,-31,0,0,0
1463252,-1,0,-31,0,0,0
1463263,-1,0,-31,0,0,0
1463272,-1,0,-31,0,0,0
1463281,-1,0,-31,0,0,0
1463290,-1,0,-31,0,0,0
1463301,-1,0,-31,0,0,0
1463311,-1,0,-31,0,0,0
1463319,-1,0,-31,0,0,0
1463328,-1,0,-31,0,0,0
1463342,-1,0,-31,0,0,0
1463351,-1,0,-31,0,0,0
1463359,-1,0,-31,0,0,0
1463371,-1,0,-31,0,0,0
1463382,-1,0,-31,0,0,0
1463391,-1,0,-31,0,0,0
1463399,0,0,-31,0,0,0
1463410,-1,0,-31,0,0,0
1463420,-1,0,-31,0,0,0
1463429,-1,0,-31,0,0,0
1463438,-1,0,-31,0,0,0
1463448,-1,0,-31,0,0,0
1463458,-1,0,-31,0,0,0
1463467,-1,0,-31,0,0,0
1463476,-1,0,-31,0,0,0
1463486,-1,0,-31,0,0,0
1463496,0,0,-31,0,0,0
1463505,-1,0,-31,0,0,0
1463514,-1,0,-31,0,0,0
1463525,-1,0,-31,0,0,0
1463534,-1,0,-31,0,0,0
1463543,-1,0,-31,0,0,0
1463555,-1,0,-31,0,0,0
1463565,-1,0,-31,0,0,0
1463574,-1,0,-31,0,0,0
1463582,-1,0,-31,0,0,0
1463592,-1,0,-31,0,0,0
1463603,-1,0,-31,0,0,0
1463612,-1,0,-31,0,0,0
1463620,-1,0,-31,0,0,0
1463630,-1,0,-31,0,0,0
1463641,-1,0,-31,0,0,0
1463650,-1,0,-31,0,0,0
1463659,-1,0,-31,0,0,0
1463668,-1,0,-31,0,0,0
1463680,-1,0,-31,0,0,0
1463689,-1,0,-31,0,0,0
1463697,-1,0,-31,0,0,0
1463707,-1,0,-31,0,0,0
1463717,-1,0,-31,0,0,0
1463727,-1,0,-31,0,0,0
1463736,-1,0,-31,0,0,0
1463745,-1,0,-31,0,0,0
1463757,-1,0,-31,0,0,0
1463766,-1,0,-31,0,0,0
1463776,-1,0,-31,0,0,0
1463786,-1,0,-31,0,0,0
1463795,-1,0,-31,0,0,0
1463804,-1,0,-31,0,0,0
1463815,-1,0,-31,0,0,0
1463824,-1,0,-31,0,0,0
1463833,-1,0,-31,0,0,0
1463842,-1,0,-31,0,0,0
1463853,-1,0,-31,0,0,0
1463862,-1,0,-31,0,0,0
1463872,0,0,-31,0,0,0
1463880,-1,0,-31,0,0,0
1463890,-1,0,-31,0,0,0
1463901,0,0,-31,0,0,0
1463910,-1,0,-31,0,0,0
1463919,-1,0,-31,0,0,0
1463928,-1,0,-31,0,0,0
1463939,-1,0,-31,0,0,0
1463948,-1,1,-31,0,0,0
1463957,-1,0,-31,0,0,0
1463969,-1,0,-31,0,0,0
1464008,-1,0,-31,0,0,0
1464018,-1,0,-31,0,0,0
1464030,-1,0,-31,0,0,0
1464039,-1,0,-31,0,0,0
1464048,-1,0,-31,0,0,0
1464058,-1,0,-31,0,0,0
1464070,-1,0,-31,0,0,0
1464079,-1,0,-31,0,0,0
1464089,-1,0,-31,0,0,0
1464114,-1,0,-31,0,0,0
1464125,-1,0,-31,0,0,0
1464135,-1,0,-31,0,0,0
1464144,-1,0,-31,0,0,0
1464154,-1,0,-31,0,0,0
1464165,-1,0,-31,0,0,0
1464174,-1,0,-31,0,0,0
1464183,-1,0,-31,0,0,0
1464193,-1,0,-31,0,0,0
1464203,-1,0,-31,0,0,0
1464213,-1,0,-31,0,0,0
1464222,-1,0,-31,0,0,0
1464233,-1,0,-31,0,0,0
1464245,0,0,-31,0,0,0
1464253,-1,0,-31,0,0,0
1464262,-1,0,-31,0,0,0
1464272,-1,0,-31,0,0,0
1464283,-1,0,-31,0,0,0
1464291,-1,0,-31,0,0,0
1464300,-1,0,-31,0,0,0
1464310,-1,0,-31,0,0,0
1464321,-1,0,-31,0,0,0
1464330,-1,0,-31,0,0,0
1464338,-1,0,-31,0,0,0
1464349,-1,0,-31,0,0,0
1464359,-1,0,-31,0,0,0
1464368,-1,0,-31,0,0,0
1464377,-1,0,-31,0,0,0
1464387,-1,0,-31,0,0,0
1464397,-1,0,-31,0,0,0
1464407,-1,0,-31,0,0,0
1464415,-1,0,-31,0,0,0
1464428,-1,0,-31,0,0,0
1464437,-1,0,-31,0,0,0
1464445,-1,1,-31,0,0,0
1464456,-1,0,-31,0,0,0
1464466,-1,0,-31,0,0,0
1464475,-1,0,-31,0,0,0
1464484,-1,0,-31,0,0,0
1464494,-1,0,-31,0,0,0
1464505,-1,0,-31,0,0,0
1464514,-1,0,-31,0,0,0
1464522,-1,0,-31,0,0,0
1464532,0,0,-31,0,0,0
1464543,0,0,-31,0,0,0
1464552,-1,0,-31,0,0,0
1464560,-1,0,-31,0,0,0
1464570,-1,0,-31,0,0,0
1464581,0,0,-31,0,0,0
1464590,-1,0,-31,0,0,0
1464599,-1,0,-31,0,0,0
1464608,-1,0,-31,0,0,0
1464619,-1,0,-31,0,0,0
1464628,-1,0,-31,0,0,0
1464639,-1,0,-31,0,0,0
1464648,-1,0,-31,0,0,0
1464658,-1,0,-31,0,0,0
1464668,-1,0,-31,0,0,0
1464677,-1,0,-31,0,0,0
1464687,-1,0,-31,0,0,0
1464696,-1,0,-31,0,0,0
1464706,-1,0,-31,0,0,0
1464716,-1,0,-31,0,0,0
1464725,-1,0,-31,0,0,0
1464734,-1,0,-31,0,0,0
1464743,-1,0,-31,0,0,0
1464754,-1,0,-31,0,0,0
1464763,-1,0,-31,0,0,0
1464773,-1,0,-31,0,0,0
1464782,-1,0,-31,0,0,0
1464792,-1,0,-31,0,0,0
1464802,-1,0,-31,0,0,0
1464811,-1,0,-31,0,0,0
1464820,-1,0,-31,0,0,0
1464830,-1,0,-31,0,0,0
1464841,-1,0,-31,0,0,0
1464850,-1,0,-31,0,0,0
1464861,-1,0,-31,0,0,0
1464870,-1,0,-31,0,0,0
1464879,-1,0,-31,0,0,0
1464889,-1,0,-31,0,0,0
1464899,-1,0,-31,0,0,0
1464908,-1,0,-31,0,0,0
1464918,-1,0,-31,0,0,0
1464927,-1,0,-31,0,0,0
1464937,-1,0,-31,0,0,0
1464947,-1,0,-31,0,0,0
1464987,-1,0,-31,0,0,0
1464997,-1,0,-31,0,0,0
1465008,-1,0,-31,0,0,0
1465018,-1,0,-31,0,0,0
1465026,-1,0,-31,0,0,0
1465036,-1,0,-31,0,0,0
1465048,-1,0,-31,0,0,0
1465058,-1,0,-31,0,0,0
1465066,-1,0,-31,0,0,0
1465079,-1,0,-31,0,0,0
1465090,-1,0,-31,0,0,0
1465099,-1,0,-31,0,0,0
1465107,-1,0,-31,0,0,0
1465118,-1,0,-31,0,0,0
1465129,-1,0,-31,0,0,0
1465138,-1,0,-31,0,0,0
1465146,-1,0,-31,0,0,0
1465157,-1,0,-31,0,0,0
1465167,-1,0,-31,0,0,0
1465177,-1,0,-31,0,0,0
1465203,-1,0,-31,0,0,0
1465214,-1,0,-31,0,0,0
1465224,-1,0,-31,0,0,0
1465232,-1,0,-31,0,0,0
1465243,-1,0,-31,0,0,0
1465253,-1,0,-31,0,0,0
1465263,-1,0,-31,0,0,0
1465272,-1,0,-31,0,0,0
1465281,-1,0,-31,0,0,0
1465291,-1,0,-31,0,0,0
1465300,-1,0,-31,0,0,0
1465319,-1,0,-31,0,0,0
1465329,-1,0,-31,0,0,0
1465338,-1,0,-31,0,0,0
1465347,-1,0,-31,0,0,0
1465358,-1,0,-31,0,0,0
1465368,-1,0,-31,0,0,0
1465377,-1,0,-31,0,0,0
1465385,-1,0,-31,0,0,0
1465397,-1,0,-31,0,0,0
1465407,-1,0,-31,0,0,0
1465415,-1,0,-31,0,0,0
1465424,-1,0,-31,0,0,0
1465435,-1,0,-31,0,0,0
1465445,-1,0,-31,0,0,0
1465454,-1,0,-31,0,0,0
1465462,-1,0,-31,0,0,0
1465474,-1,0,-31,0,0,0
1465484,-1,0,-31,0,0,0
1465492,-1,0,-31,0,0,0
1465501,-1,1,-31,0,0,0
1465511,-1,0,-31,0,0,0
1465523,-1,0,-31,0,0,0
1465532,-1,0,-31,0,0,0
1465542,-1,1,-31,0,0,0
1465552,-1,0,-31,0,0,0
1465562,-1,0,-31,0,0,0
1465570,-1,1,-31,0,0,0
1465580,-1,0,-31,0,0,0
1465590,-1,0,-31,0,0,0
1465600,-1,0,-31,0,0,0
1465608,-1,0,-31,0,0,0
1465618,-1,0,-31,0,0,0
1465628,-1,0,-31,0,0,0
1465637,-1,0,-31,0,0,0
1465647,0,0,-31,0,0,0
1465656,-1,0,-31,0,0,0
1465667,0,0,-31,0,0,0
1465676,-1,0,-31,0,0,0
1465684,-1,0,-31,0,0,0
1465695,-1,0,-31,0,0,0
1465705,-1,0,-31,0,0,0
1465714,-1,0,-31,0,0,0
1465722,-1,0,-31,0,0,0
1465735,-1,0,-31,0,0,0
1465744,-1,0,-31,0,0,0
1465753,-1,0,-31,0,0,0
1465763,-1,0,-31,0,0,0
1465773,-1,0,-31,0,0,0
1465782,-1,0,-31,0,0,0
1465791,-1,0,-31,0,0,0
1465801,-1,0,-31,0,0,0
1465810,-1,0,-31,0,0,0
1465820,-1,0,-31,0,0,0
1465829,-1,0,-31,0,0,0
1465839,-1,0,-31,0,0,0
1465848,-1,0,-31,0,0,0
1465859,-1,0,-31,0,0,0
1465868,-1,0,-31,0,0,0
1465877,-1,0,-31,0,0,0
1465887,-1,0,-31,0,0,0
1465896,-1,0,-31,0,0,0
1465906,-1,0,-31,0,0,0
1465916,-1,0,-31,0,0,0
1465957,-1,0,-31,0,0,0
1465967,-1,0,-31,0,0,0
1465979,0,0,-31,0,0,0
1465990,-1,0,-31,0,0,0
1465998,-1,0,-31,0,0,0
1466008,-1,0,-31,0,0,0
1466019,-1,0,-31,0,0,0
1466030,-1,0,-31,0,0,0
1466038,0,0,-31,0,0,0
1466047,-1,0,-31,0,0,0
1466057,-1,0,-31,0,0,0
1466067,-1,0,-31,0,0,0
1466076,-1,0,-31,0,0,0
1466085,-1,0,-31,0,0,0
1466096,-1,0,-31,0,0,0
1466105,-1,0,-31,0,0,0
1466114,-1,0,-31,0,0,0
1466124,-1,0,-31,0,0,0
1466134,-1,0,-31,0,0,0
1466143,-1,0,-31,0,0,0
1466152,-1,0,-31,0,0,0
1466162,-1,0,-31,0,0,0
1466174,-1,0,-31,0,0,0
1466183,-1,0,-31,0,0,0
1466191,-1,0,-31,0,0,0
1466203,0,0,-31,0,0,0
1466212,-1,0,-31,0,0,0
1466221,-1,0,-31,0,0,0
1466229,-1,0,-31,0,0,0
1466241,-1,0,-31,0,0,0
1466251,-1,0,-31,0,0,0
1466261,0,0,-31,0,0,0
1466287,-1,0,-31,0,0,0
1466298,-1,0,-31,0,0,0
1466307,-1,0,-31,0,0,0
1466315,-1,0,-31,0,0,0
1466327,-1,0,-31,0,0,0
1466337,-1,0,-31,0,0,0
1466346,-1,0,-31,0,0,0
1466355,-1,0,-31,0,0,0
1466365,-1,0,-31,0,0,0
1466376,-1,0,-31,0,0,0
1466385,-1,0,-31,0,0,0
1466393,-1,0,-31,0,0,0
1466405,-1,0,-31,0,0,0
1466415,-1,0,-31,0,0,0
1466424,-1,0,-31,0,0,0
1466433,-1,0,-31,0,0,0
1466443,0,0,-31,0,0,0
1466452,-1,0,-31,0,0,0
1466462,-1,0,-31,0,0,0
1466472,-1,0,-31,0,0,0
1466481,-1,0,-31,0,0,0
1466490,-1,0,-31,0,0,0
1466500,-1,0,-31,0,0,0
1466510,-1,0,-31,0,0,0
1466520,0,0,-31,0,0,0
1466529,-1,0,-31,0,0,0
1466539,-1,0,-31,0,0,0
1466548,-1,0,-31,0,0,0
1466558,-1,0,-31,0,0,0
1466567,-1,0,-31,0,0,0
1466576,-1,0,-31,0,0,0
1466587,-1,0,-31,0,0,0
1466596,-1,0,-31,0,0,0
1466606,-1,0,-31,0,0,0
1466617,-1,0,-31,0,0,0
1466627,-1,0,-31,0,0,0
1466635,-1,0,-31,0,0,0
1466645,-1,0,-31,0,0,0
1466655,-1,0,-31,0,0,0
1466664,-1,0,-31,0,0,0
1466674,-1,0,-31,0,0,0
1466683,-1,0,-31,0,0,0
1466693,-1,0,-31,0,0,0
1466703,-1,0,-31,0,0,0
1466712,-1,0,-31,0,0,0
1466721,-1,0,-31,0,0,0
1466732,-1,0,-31,0,0,0
1466741,-1,0,-31,0,0,0
1466750,-1,0,-31,0,0,0
1466760,-1,0,-31,0,0,0
1466770,-1,0,-31,0,0,0
1466779,-1,0,-31,0,0,0
1466788,-1,0,-31,0,0,0
1466798,-1,0,-31,0,0,0
1466811,-1,0,-31,0,0,0
1466820,-1,0,-31,0,0,0
1466828,-1,0,-31,0,0,0
1466840,-1,0,-31,0,0,0
1466851,-1,0,-31,0,0,0
1466859,-1,0,-31,0,0,0
1466868,-1,0,-31,0,0,0
1466878,-1,0,-31,0,0,0
1466889,-1,0,-31,0,0,0
1466898,-1,0,-31,0,0,0
1466937,-1,0,-31,0,0,0
1466949,-1,0,-31,0,0,0
1466959,-1,0,-31,0,0,0
1466969,-1,0,-31,0,0,0
1466977,-1,0,-31,0,0,0
1466989,-1,0,-31,0,0,0
1466999,-1,0,-31,0,0,0
1467009,-1,0,-31,0,0,0
1467017,-1,0,-31,0,0,0
1467028,-1,0,-31,0,0,0
1467037,-1,0,-31,0,0,0
1467046,-1,0,-31,0,0,0
1467057,-1,0,-31,0,0,0
1467068,-1,0,-31,0,0,0
1467076,-1,0,-31,0,0,0
1467085,-1,0,-31,0,0,0
1467096,-1,0,-31,0,0,0
1467106,-1,0,-31,0,0,0
1467115,-1,0,-31,0,0,0
1467123,-1,0,-31,0,0,0
1467133,-1,0,-31,0,0,0
1467144,-1,0,-31,0,0,0
1467153,-1,0,-31,0,0,0
1467161,-1,0,-31,0,0,0
1467171,-1,0,-31,0,0,0
1467182,-1,0,-31,0,0,0
1467191,-1,0,-31,0,0,0
1467200,-1,0,-31,0,0,0
1467209,-1,0,-31,0,0,0
1467220,-1,0,-31,0,0,0
1467230,-1,0,-31,0,0,0
1467238,-1,0,-31,0,0,0
1467248,-1,0,-31,0,0,0
1467259,-1,0,-31,0,0,0
1467269,-1,0,-31,0,0,0
1467278,-1,0,-31,0,0,0
1467288,-1,0,-31,0,0,0
1467297,-1,0,-31,0,0,0
1467307,-1,0,-31,0,0,0
1467317,-1,0,-31,0,0,0
1467326,-1,0,-31,0,0,0
1467336,-1,0,-31,0,0,0
1467365,-1,0,-31,0,0,0
1467373,0,0,-31,0,0,0
1467381,-1,0,-31,0,0,0
1467394,-1,0,-31,0,0,0
1467404,-1,0,-31,0,0,0
1467413,-1,0,-31,0,0,0
1467421,-1,0,-31,0,0,0
1467431,-1,0,-31,0,0,0
1467442,-1,0,-31,0,0,0
1467451,-1,0,-31,0,0,0
1467459,-1,0,-31,0,0,0
1467470,-1,0,-31,0,0,0
1467480,-1,0,-31,0,0,0
1467487,-1,0,-31,0,0,0
1467496,-1,0,-31,0,0,0
1467506,-1,0,-31,0,0,0
1467516,-1,0,-31,0,0,0
1467526,-1,0,-31,0,0,0
1467534,-1,0,-31,0,0,0
1467545,-1,0,-31,0,0,0
1467555,-1,0,-31,0,0,0
1467564,-1,0,-31,0,0,0
1467573,-1,0,-31,0,0,0
1467583,-1,0,-31,0,0,0
1467593,-1,0,-31,0,0,0
1467601,-1,0,-31,0,0,0
1467611,-1,0,-31,0,0,0
1467621,-1,0,-31,0,0,0
1467631,-1,0,-31,0,0,0
1467640,-1,0,-31,0,0,0
1467649,-1,0,-31,0,0,0
1467660,-1,0,-31,0,0,0
1467669,-1,0,-31,0,0,0
1467678,-1,0,-31,0,0,0
1467689,-1,0,-31,0,0,0
1467701,-1,0,-31,0,0,0
1467710,-1,0,-31,0,0,0
1467718,-1,0,-31,0,0,0
1467729,-1,0,-31,0,0,0
1467740,-1,0,-31,0,0,0
1467749,-1,0,-31,0,0,0
1467757,-1,0,-31,0,0,0
1467767,-1,0,-31,0,0,0
1467778,-1,0,-31,0,0,0
1467787,-1,0,-31,0,0,0
1467796,-1,0,-31,0,0,0
1467805,-1,0,-31,0,0,0
1467815,-1,0,-31,0,0,0
1467825,-1,0,-31,0,0,0
1467834,-1,0,-31,0,0,0
1467844,-1,0,-31,0,0,0
1467854,0,0,-31,0,0,0
1467864,-1,0,-31,0,0,0
1467873,-1,0,-31,0,0,0
1467914,-1,0,-31,0,0,0
1467926,-1,0,-31,0,0,0
1467936,-1,0,-31,0,0,0
1467945,-1,0,-31,0,0,0
1467956,-1,0,-31,0,0,0
1467966,-1,0,-31,0,0,0
1467976,-1,0,-31,0,0,0
1467985,-1,0,-31,0,0,0
1467996,-1,0,-31,0,0,0
1468005,-1,0,-31,0,0,0
1468014,-1,0,-31,0,0,0
1468024,-1,0,-31,0,0,0
1468034,-1,0,-31,0,0,0
1468043,-1,0,-31,0,0,0
1468052,-1,0,-31,0,0,0
1468062,-1,0,-31,0,0,0
1468071,-1,0,-31,0,0,0
1468082,-1,0,-31,0,0,0
1468090,-1,0,-31,0,0,0
1468100,-1,0,-31,0,0,0
1468110,-1,0,-31,0,0,0
1468120,-1,0,-31,0,0,0
1468129,-1,0,-31,0,0,0
1468140,-1,0,-31,0,0,0
1468149,-1,0,-31,0,0,0
1468158,-1,0,-31,0,0,0
1468169,-1,0,-31,0,0,0
1468179,-1,0,-31,0,0,0
1468187,-1,0,-31,0,0,0
1468196,-1,0,-31,0,0,0
1468207,-1,0,-31,0,0,0
1468217,-1,0,-31,0,0,0
1468225,-1,1,-31,0,0,0
1468235,-1,1,-31,0,0,0
1468246,-1,0,-31,0,0,0
1468255,0,0,-31,0,0,0
1468264,-1,0,-31,0,0,0
1468273,-1,0,-31,0,0,0
1468283,-1,0,-31,0,0,0
1468294,-1,0,-31,0,0,0
1468302,-1,0,-31,0,0,0
1468311,-1,0,-31,0,0,0
1468321,-1,0,-31,0,0,0
1468332,-1,0,-31,0,0,0
1468341,-1,0,-31,0,0,0
1468351,-1,0,-31,0,0,0
1468361,-1,0,-31,0,0,0
1468370,-1,0,-31,0,0,0
1468379,-1,0,-31,0,0,0
1468390,-1,0,-31,0,0,0
1468399,-1,0,-31,0,0,0
1468409,-1,0,-31,0,0,0
1468437,-1,0,-31,0,0,0
1468447,-1,0,-31,0,0,0
1468456,-1,0,-31,0,0,0
1468467,-1,0,-31,0,0,0
1468477,-1,0,-31,0,0,0
1468486,-1,0,-31,0,0,0
1468495,-1,0,-31,0,0,0
1468506,-1,0,-31,0,0,0
1468516,-1,0,-31,0,0,0
1468525,-1,0,-31,0,0,0
1468534,-1,0,-31,0,0,0
1468545,-1,0,-31,0,0,0
1468554,-1,0,-31,0,0,0
1468565,-1,0,-31,0,0,0
1468576,-1,0,-31,0,0,0
1468587,-1,0,-31,0,0,0
1468595,-1,0,-31,0,0,0
1468605,-1,0,-31,0,0,0
1468616,-1,0,-31,0,0,0
1468625,-1,0,-31,0,0,0
1468635,-1,0,-31,0,0,0
1468644,-1,0,-31,0,0,0
1468654,-1,0,-31,0,0,0
1468664,0,0,-31,0,0,0
1468673,-1,0,-31,0,0,0
1468682,-1,0,-31,0,0,0
1468693,-1,0,-31,0,0,0
1468702,-1,0,-31,0,0,0
1468711,-1,0,-31,0,0,0
1468721,0,0,-31,0,0,0
1468731,-1,0,-31,0,0,0
1468741,-1,0,-31,0,0,0
1468749,-1,0,-31,0,0,0
1468759,-1,0,-31,0,0,0
1468770,-1,0,-31,0,0,0
1468780,-1,0,-31,0,0,0
1468788,-1,0,-31,0,0,0
1468800,-1,0,-31,0,0,0
1468810,-1,0,-31,0,0,0
1468818,-1,0,-31,0,0,0
1468827,-1,0,-31,0,0,0
1468837,-1,0,-31,0,0,0
1468848,-1,0,-31,0,0,0
1468858,-1,0,-31,0,0,0
1468898,-1,0,-31,0,0,0
1468910,-1,0,-31,0,0,0
1468921,-1,0,-31,0,0,0
1468930,-1,0,-31,0,0,0
1468939,-1,0,-31,0,0,0
1468950,-1,0,-31,0,0,0
1468961,-1,1,-31,0,0,0
1468969,-1,1,-31,0,0,0
1468979,-1,0,-31,0,0,0
1468989,-1,0,-31,0,0,0
1468999,-1,0,-31,0,0,0
1469008,-1,0,-31,0,0,0
1469020,-1,0,-31,0,0,0
1469030,-1,0,-31,0,0,0
1469039,-1,0,-31,0,0,0
1469047,-1,0,-31,0,0,0
1469058,-1,0,-31,0,0,0
1469069,-1,0,-31,0,0,0
1469078,-1,0,-31,0,0,0
1469086,-1,0,-31,0,0,0
1469096,-1,0,-31,0,0,0
1469107,-1,0,-31,0,0,0
1469116,-1,0,-31,0,0,0
1469125,-1,0,-31,0,0,0
1469135,-1,0,-31,0,0,0
1469146,-1,0,-31,0,0,0
1469155,-1,0,-31,0,0,0
1469164,-1,0,-31,0,0,0
1469173,-1,0,-31,0,0,0
1469185,-1,0,-31,0,0,0
1469194,-1,0,-31,0,0,0
1469202,-1,0,-31,0,0,0
1469212,-1,0,-31,0,0,0
1469224,-1,0,-31,0,0,0
1469234,-1,0,-31,0,0,0
1469244,-1,0,-31,0,0,0
1469253,-1,0,-31,0,0,0
1469262,-1,0,-31,0,0,0
1469272,-1,0,-31,0,0,0
1469282,-1,0,-31,0,0,0
1469292,-1,0,-31,0,0,0
1469301,-1,0,-31,0,0,0
1469310,-1,0,-31,0,0,0
1469321,-1,0,-31,0,0,0
1469330,-1,0,-31,0,0,0
1469339,-1,0,-31,0,0,0
1469348,-1,0,-31,0,0,0
1469359,-1,0,-31,0,0,0
1469369,-1,0,-31,0,0,0
1469378,-1,0,-31,0,0,0
1469387,-1,0,-31,0,0,0
1469398,-1,0,-31,0,0,0
1469407,-1,0,-31,0,0,0
1469416,-1,0,-31,0,0,0
1469425,-1,0,-31,0,0,0
1469437,-1,0,-31,0,0,0
1469447,-1,0,-31,0,0,0
1469456,-1,0,-31,0,0,0
1469467,-1,0,-31,0,0,0
1469477,-1,0,-31,0,0,0
1469488,-1,0,-31,0,0,0
1469517,-1,0,-31,0,0,0
1469527,-1,0,-31,0,0,0
1469537,-1,0,-31,0,0,0
1469547,-1,0,-31,0,0,0
1469557,-1,0,-31,0,0,0
1469566,-1,0,-31,0,0,0
1469576,-1,0,-31,0,0,0
1469586,-1,0,-31,0,0,0
1469595,-1,0,-31,0,0,0
1469604,-1,0,-31,0,0,0
1469615,-1,0,-31,0,0,0
1469625,-1,0,-31,0,0,0
1469634,-1,0,-31,0,0,0
1469643,-1,0,-31,0,0,0
1469654,-1,0,-31,0,0,0
1469664,-1,0,-31,0,0,0
1469673,-1,0,-31,0,0,0
1469684,-1,0,-31,0,0,0
1469693,-1,0,-31,0,0,0
1469703,-1,0,-31,0,0,0
1469712,-1,0,-31,0,0,0
1469722,-1,0,-31,0,0,0
1469732,-1,0,-31,0,0,0
1469741,-1,0,-31,0,0,0
1469751,-1,0,-31,0,0,0
1469761,-1,0,-31,0,0,0
1469770,-1,0,-31,0,0,0
1469779,-1,0,-31,0,0,0
1469789,-1,0,-31,0,0,0
1469799,-1,0,-31,0,0,0
1469809,-1,0,-31,0,0,0
1469818,-1,0,-31,0,0,0
1469828,-1,0,-31,0,0,0
1469838,-1,0,-31,0,0,0
1469849,-1,0,-31,0,0,0
1469889,-1,0,-31,0,0,0
1469902,-1,0,-31,0,0,0
1469914,-1,0,-31,0,0,0
1469922,-1,0,-31,0,0,0
1469931,-1,0,-31,0,0,0
1469942,-1,0,-31,0,0,0
1469954,-1,0,-31,0,0,0
1469963,-1,0,-31,0,0,0
1469971,-1,0,-31,0,0,0
1469982,-1,0,-31,0,0,0
1469992,-1,0,-31,0,0,0
1470001,-1,0,-31,0,0,0
1470010,-1,0,-31,0,0,0
1470021,-1,0,-31,0,0,0
1470031,-1,0,-31,0,0,0
1470040,-1,0,-31,0,0,0
1470049,0,1,-31,0,0,0
1470059,-1,0,-31,0,0,0
1470069,-1,0,-31,0,0,0
1470078,-1,0,-31,0,0,0
1470087,-1,0,-31,0,0,0
1470098,-1,0,-31,0,0,0
1470108,-1,0,-31,0,0,0
1470117,-1,0,-31,0,0,0
1470128,-1,0,-31,0,0,0
1470138,-1,0,-31,0,0,0
1470147,-1,0,-31,0,0,0
1470156,-1,0,-31,0,0,0
1470167,-1,0,-31,0,0,0
1470177,-1,0,-31,0,0,0
1470186,0,0,-31,0,0,0
1470195,-1,0,-31,0,0,0
1470204,0,0,-31,0,0,0
1470216,0,0,-31,0,0,0
1470225,-1,0,-31,0,0,0
1470233,-1,0,-31,0,0,0
1470243,0,0,-31,0,0,0
1470254,-1,0,-31,0,0,0
1470263,-1,0,-31,0,0,0
1470272,-1,0,-31,0,0,0
1470281,-1,0,-31,0,0,0
1470292,-1,0,-31,0,0,0
1470302,-1,0,-31,0,0,0
1470310,-1,0,-31,0,0,0
1470323,-1,0,-31,0,0,0
1470332,0,0,-31,0,0,0
1470342,-1,0,-31,0,0,0
1470353,-1,0,-31,0,0,0
1470363,-1,0,-31,0,0,0
1470372,-1,0,-31,0,0,0
1470382,-1,0,-31,0,0,0
1470392,-1,0,-31,0,0,0
1470401,-1,0,-31,0,0,0
1470411,0,0,-31,0,0,0
1470420,0,0,-31,0,0,0
1470430,-1,0,-31,0,0,0
1470440,-1,0,-31,0,0,0
1470449,-1,0,-31,0,0,0
1470458,0,0,-31,0,0,0
1470469,-1,0,-31,0,0,0
1470478,-1,0,-31,0,0,0
1470488,-1,0,-31,0,0,0
1470497,-1,0,-31,0,0,0
1470508,-1,0,-31,0,0,0
1470517,-1,0,-31,0,0,0
1470526,-1,0,-31,0,0,0
1470538,-1,0,-31,0,0,0
1470547,-1,0,-31,0,0,0
1470558,-1,0,-31,0,0,0
1470587,-1,0,-31,0,0,0
1470600,-1,0,-31,0,0,0
1470610,-1,0,-31,0,0,0
1470618,-1,0,-31,0,0,0
1470627,-1,0,-31,0,0,0
1470640,-1,0,-31,0,0,0
1470649,-1,0,-31,0,0,0
1470658,0,0,-31,0,0,0
1470667,0,0,-31,0,0,0
1470678,-1,0,-31,0,0,0
1470688,-1,0,-31,0,0,0
1470696,-1,0,-31,0,0,0
1470706,-1,0,-31,0,0,0
1470716,-1,0,-31,0,0,0
1470727,-1,0,-31,0,0,0
1470735,-1,0,-31,0,0,0
1470745,-1,0,-31,0,0,0
1470755,-1,0,-31,0,0,0
1470766,-1,0,-31,0,0,0
1470775,-1,0,-31,0,0,0
1470786,-1,0,-31,0,0,0
1470796,-1,0,-31,0,0,0
1470804,-1,0,-31,0,0,0
1470814,-1,0,-31,0,0,0
1470824,-1,0,-31,0,0,0
1470834,-1,0,-31,0,0,0
1470844,-1,0,-31,0,0,0
1470884,-1,0,-31,0,0,0
1470897,-1,0,-31,0,0,0
1470907,-1,0,-31,0,0,0
1470916,-1,0,-31,0,0,0
1470924,-1,0,-31,0,0,0
1470937,-1,0,-31,0,0,0
1470948,-1,0,-31,0,0,0
1470956,0,0,-31,0,0,0
1470965,-1,0,-31,0,0,0
1470976,-1,0,-31,0,0,0
1470986,-1,0,-31,0,0,0
1470995,-1,0,-31,0,0,0
1471002,-1,0,-31,0,0,0
1471011,-1,0,-31,0,0,0
1471022,-1,0,-31,0,0,0
1471031,-1,0,-31,0,0,0
1471039,-1,0,-31,0,0,0
1471050,-1,0,-31,0,0,0
1471060,-1,0,-31,0,0,0
1471070,-1,0,-31,0,0,0
1471078,-1,0,-31,0,0,0
1471089,-1,0,-31,0,0,0
1471099,-1,0,-31,0,0,0
1471108,-1,0,-31,0,0,0
1471117,-1,1,-31,0,0,0
1471127,-1,0,-31,0,0,0
